id	number	hotelID	isReserved
c55ffc09-5b65-41de-b8d5-668b514d6322	15	ea7a5284-10d4-4391-84b2-2e6652fc43f1	0
c5aa8857-7523-4aea-ad9f-e62744205564	5	936d4f40-96bc-4ca3-8ad3-76c7b99386cb	0
c5b21d0d-cbe3-447a-b359-b03b31dfabf8	7	1f7327ef-00f7-42ee-b900-0402a1e82bb3	0
c5bce9d4-8c85-4404-935c-9d50ce591da8	16	e4fadd7c-3dbb-40ca-8f2f-5fdbeb462bd3	0
c5c38a83-2e92-47fa-8309-0a137ab329ad	15	c4340bb4-bb6e-4d9c-97e4-4445aaa80131	0
c5e50380-f498-488f-aed4-e2cd1471156a	13	08c1618f-450e-4356-968d-e37bc9c2ad89	0
c5f1e44c-4ef8-4ef8-bb0e-e8386721b13b	14	c4340bb4-bb6e-4d9c-97e4-4445aaa80131	0
c5f38916-68f7-4b7e-94f3-55e2ebfca8f5	10	2f015c9f-0c0e-4bd6-9c81-66dfa0a0ba5f	0
c5fafc41-67b4-4727-ac76-7aecbd20170d	5	2fb39236-7319-4789-9473-e9da599a6885	0
c5fb42e8-ab4c-450b-9615-b1e8745a8261	16	218f73d9-0822-4821-9ac3-ee799df515df	0
c5fbcfa7-2207-4a58-86ed-e5f6ca44ac64	14	5b0f9de8-f1cc-4876-b390-fd4cf465e22c	0
c632e62a-5f13-49d2-855f-d5127c085cf2	16	207c59fa-87de-4896-a10e-d452f265c2e2	0
c6750413-2ce0-445d-b91d-e4d607be3be9	5	b67a8c29-6470-4190-bdc2-67a2b58286aa	0
c6899914-746a-4b88-9553-81b391ac188d	5	9f9a9ecb-7ae7-4485-938c-a02aea651b84	0
c6a3fb54-40c9-420a-85c3-0bc2fdf9ef75	16	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
c6c55790-351e-4c2c-b9ad-3bd02511688c	10	df8bca11-d731-4cb0-b1a8-827f56c4983b	0
c6c85bda-a5fb-49ac-8dc5-08def803e13f	6	e97b7476-d088-4e35-b605-35af728a39a3	0
c6cfa7d9-72eb-41f6-a222-c15071769eb7	4	d62499cf-f09a-47ec-9400-8e0951ee767c	0
c6e9f18b-0fc5-4a1a-9c75-dfc61060ad09	10	fb2313b8-21c2-40ff-af36-953ecd6a72b0	0
c6f7b006-3b33-4fa1-9627-f734135cfd76	11	2f4481aa-2ba4-4385-a568-d841fc2c7550	0
c6f8ff73-73f5-4e1b-af8b-f3f4553daf51	5	2ac90088-6928-4890-9f23-3b48a874ecb4	0
c70d0fd6-f3c6-4494-8c1b-9c5505df121b	17	dae5b754-809e-4fb5-8028-7261535633d4	0
c73de450-225b-4e82-8b9f-4dbca28d2975	10	ca725fe1-9177-465e-8cdb-4e0c67045130	0
c790bddc-e13f-4434-9998-7ccea83c2af3	13	1ffaec88-be26-4c37-80ab-76acaf2a09d5	0
c7963e12-6bea-4429-84e4-e47399ff94dc	5	da7380dd-d650-467d-908c-b9d3c3f2069a	0
c79ac22f-5824-4550-aef0-d4d69294e52f	7	f7e0ab9c-aee6-45a2-bcce-18a5d06b8251	0
c7ad5635-3b4b-4b1c-b34d-cb132eeeff4b	15	b67a8c29-6470-4190-bdc2-67a2b58286aa	0
c7cc4dd7-05f6-41a6-b457-0fd5d1f14b3f	6	297f24a2-080e-4c8c-8ca5-31abbf027ac5	0
c7dc7997-a588-482d-a803-1510b336f2ed	6	a166685a-83e8-4721-834e-97b7027446d9	0
c7dd6ad2-73e4-44fd-9d00-334b47a6bdc9	19	dae5b754-809e-4fb5-8028-7261535633d4	0
c801113a-77b3-47e4-9bd8-34c0d27344f0	3	07a77a1b-7524-42ca-a9cf-7e3d9de24c46	0
c8060c4b-acf5-4d59-9260-b42d9115e4d3	20	e4fadd7c-3dbb-40ca-8f2f-5fdbeb462bd3	0
c808398c-2cb4-4cc7-a7a4-fee84b6f1017	10	9b9fe57d-394c-464e-bb6b-ef311ab783e7	0
c8133959-9c72-44cb-bc61-af9c07c27dc5	18	2ef645af-91f5-45ab-8e23-ae2588a99cf3	0
c8146b9b-b4cc-43b2-8861-ff1fd8290238	4	b8db2577-2931-4cde-ad4b-cb24ee179a95	0
c84f8b6d-2896-4cec-9e2c-7dc76b135a67	20	3c9ba3cb-0055-43f7-9c84-d9d36a7fbaf7	0
c87a991d-cd99-422e-a1d9-639ad8410014	1	2f4481aa-2ba4-4385-a568-d841fc2c7550	0
c884af5c-a45e-4a83-8430-9cb9b1ccc4c9	6	dd85f313-4bf4-4ee5-95ca-59cc66adc962	0
c8872162-8db1-4333-bb15-f526a7fbc520	4	671f19cc-e23b-49be-86e4-13f1d3a80c90	0
c8914054-ebd6-4f45-8bda-11322d75c072	3	8ec491f8-f9b4-41a3-ab2c-84074fb2e240	0
c8a87c22-f317-4077-8e14-ecdc779b938a	5	f7e0ab9c-aee6-45a2-bcce-18a5d06b8251	0
c8aa2029-a9fc-4b54-a201-315deda2c11d	17	1991bea3-ee38-49f8-a69e-8219e80063b6	0
c8adb653-283a-4edf-b5f8-36124f327ea3	6	80c5243d-ecc9-4722-852c-32d329013698	0
c8adcff1-f301-4701-af9f-959604cab217	15	2d988519-9a31-4deb-902a-9b7ca2a4d7d0	0
c8af86f1-568f-4df2-b284-efbc2b759bc8	14	8918cf13-cb67-4d66-a58c-c531e9941013	0
c8c0ddf1-7140-42ad-96d4-181751bc71e5	16	70f3ff23-1128-4c5f-8e49-72886a9bb007	0
c8d0909b-b7a3-4244-8c7f-073598646cf2	11	1cb447bb-7d8e-4ad6-b596-bd75a87f9e24	0
c8d85fa8-b38d-4466-8137-9a71b7027a67	19	cd595aa5-9e82-4789-a603-81caa38af6de	0
c8ecdf75-0fed-43d7-9c39-e3db6ec33c2e	16	d8d3840c-7252-4cab-b5a6-9b37a08dd567	0
c8f24351-3af6-494c-8033-28fafbfa4bde	15	1df14b9b-ae1e-47f3-a217-24d7ccf09a67	0
c911bfb8-241d-4b98-b6c1-345975802f07	6	218f73d9-0822-4821-9ac3-ee799df515df	0
c91c0528-d297-4982-acda-1ff2874b2b1c	6	a9b6a368-3c0f-4c9e-9ce6-bb6bce31aabc	0
c927ae35-855c-4491-925b-1da6e907d44a	18	e8d7d75d-063e-4a39-8a72-da56eff13f36	0
c96d6c33-4710-4ce9-88d4-3c1eeaf3fc96	8	e5dea2c4-73ab-4d26-87b8-140128d6f591	0
c98bec09-7b7c-4602-92cc-332e633c8276	13	e8d7d75d-063e-4a39-8a72-da56eff13f36	0
c9d1cb2f-78f4-4a35-97a3-9febd50db749	18	aa6f3781-1f5a-4e14-b1b5-12710c7eddfb	0
c9d37fdb-3759-458b-98e1-28445f24ba32	14	e97b7476-d088-4e35-b605-35af728a39a3	0
ca184a0d-c0bf-4d8b-aa44-6448b9ab2981	13	5c29a1dc-d5da-44e5-b316-bbe5291aac04	0
ca1a2a64-5d98-4582-b811-cce78dbe7bc8	8	1f7327ef-00f7-42ee-b900-0402a1e82bb3	0
ca1c0fce-b443-4bdc-8408-b3bc43b868ed	4	df8bca11-d731-4cb0-b1a8-827f56c4983b	0
ca315639-167e-4287-99a7-64d49837a440	4	9bfea580-d686-43d8-a6af-1e103dfe1cdd	0
ca36d8a8-d6bf-44b3-8b84-a0b10a6ddff6	10	f7e0ab9c-aee6-45a2-bcce-18a5d06b8251	0
ca3eda22-333b-4813-9b6c-549a7944bc2a	16	e5dea2c4-73ab-4d26-87b8-140128d6f591	0
ca445569-9850-4350-bbcf-19cc1558ad16	12	eea5749d-e97e-4f37-bad6-e10b36faf438	0
ca72aafb-1b15-4966-bbb3-99cd6ac213b6	10	0e18c9fb-9e24-4bf6-a677-33e9b3d7cb48	0
ca74fefa-29a8-4223-9e17-3be75680a47c	15	ab218314-decb-42b6-954d-b8fea299549c	0
ca86c64a-db65-4536-bb26-5b9e642c61fa	6	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
ca8834b0-f71f-4f2f-b57e-048c34dcd1a4	5	4d258646-75ea-4f1a-88e0-cf5d35f1b9eb	0
caa65ced-b1ec-4670-9f17-35fd228fa248	8	92dd2330-a34d-4e49-a6eb-cb9da60a7ad9	0
cad54789-a0cf-4794-b1e1-d5eb5f52dace	11	dae5b754-809e-4fb5-8028-7261535633d4	0
cad5c407-63da-4689-98d9-ac3d77e441c3	16	dae5b754-809e-4fb5-8028-7261535633d4	0
cae78918-c4d7-474a-a14b-8da62f63b284	11	73ae8d72-224b-46da-89a1-0f5239aa569c	0
cb469a01-80b0-4e88-9950-75faa3d2179f	19	e77e3d32-27ca-4464-86c0-83db44f76286	0
cb601030-b6d6-4907-b658-b57c85b6ae71	16	8d8e6b10-dc77-4575-bcb6-1c0819ae8a21	0
cb634b0d-1307-4508-bf96-a5a64eedde1c	16	e4dbed4a-8a93-4f38-b9bf-47ae3d97bb72	0
cb7b2c8a-9eb7-4ea9-ac5d-43bfd38632e5	5	1df14b9b-ae1e-47f3-a217-24d7ccf09a67	0
cb8a2b3a-7c1d-4d3e-9c5d-c36e493a3601	4	92dd2330-a34d-4e49-a6eb-cb9da60a7ad9	0
cb9a2f3c-391d-42a6-a664-31c047d95320	15	92dd2330-a34d-4e49-a6eb-cb9da60a7ad9	0
cb9e1693-1478-4c87-857d-f2415a50fbee	11	d41eed41-efc5-4102-b44e-3bc8e40e86e1	0
cbc97946-f0ea-4bb5-ab44-6c61f74e66e4	17	544d3ea6-edff-4d36-9736-b157c5da8e0d	0
cbd9dfe6-05d8-43f5-8d06-4e20a39739ab	4	e5dea2c4-73ab-4d26-87b8-140128d6f591	0
cbe62c1f-b3ee-486b-983f-bd037a94b865	9	f0234c69-6dad-410a-8ed2-d0e60853500d	0
cbf30eae-dcdc-4e40-9665-ee63138d2b4e	14	3c9ba3cb-0055-43f7-9c84-d9d36a7fbaf7	0
cc02102c-77a6-47a4-af1f-38c4e94604b6	1	e77e3d32-27ca-4464-86c0-83db44f76286	0
cc0c1d14-91bb-4068-9f41-ea4b380075a6	18	7d3ef474-6b92-440f-8da2-f50ca85c4f01	0
cc358404-8222-4481-b204-39ff1759c1f7	11	07a77a1b-7524-42ca-a9cf-7e3d9de24c46	0
cc45aee2-69ec-4acc-ac01-897e576a3a11	10	4d258646-75ea-4f1a-88e0-cf5d35f1b9eb	0
cc8127e3-4558-4f94-b526-386a8dfdf7b1	15	2ee7f3ac-c017-406c-887d-f8cd6f41f31c	0
cc8f3ee2-2333-45e1-b6f5-aab441feb4e3	10	1ffaec88-be26-4c37-80ab-76acaf2a09d5	0
cc99126e-28ad-4337-b91f-4fb52b1c9e0b	14	b557061d-a01a-4929-8a6d-db2382f16bd4	0
cca81f1a-4eaa-49db-ad35-1e6502c93e41	19	8bbb9abb-41a8-432f-b680-aeff5f4d8b01	0
ccb04ed3-18e6-4d20-b180-bb31a5ae0911	15	f7fcffe4-3aa2-4118-9f8d-51a03cbce4ef	0
ccb9e8e0-1cb8-4465-9ac3-da1d7f874a51	6	e3b653f3-5673-41f7-9173-3ff5aa084c76	0
cce5ae78-20df-4ead-a787-ed6c314c8b1a	18	82d5c435-42b3-4064-b54b-cb07860458db	0
ccf290c0-3086-44c6-9e47-2d944d99e07a	17	12ce7c64-5509-45c6-abe5-69f8d7b8449d	0
cd0a9769-832e-44dc-9a9f-85e854cf7506	2	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
cd120fac-bba6-41f6-9922-0558dbff4bf0	12	34b423b2-e952-44b4-8565-6d4b18ed00e0	0
cd2597af-34ed-47e2-a799-8745ba12b6c5	12	ca725fe1-9177-465e-8cdb-4e0c67045130	0
cd4d64e0-bec2-423c-a4ca-9a341020c671	6	54df9f1d-826a-4191-a166-8e0d03d158dc	0
cd7d641e-51cf-4030-97b0-db4281ba9e28	14	b67a8c29-6470-4190-bdc2-67a2b58286aa	0
cd8a04f5-8bb1-483e-9b2a-49b8adce516a	11	2443652b-9ad3-4325-9f1d-df63a39359a8	0
ce1234a7-7c0d-49dd-9d67-c03ef36cfdd7	15	9b9fe57d-394c-464e-bb6b-ef311ab783e7	0
ce394a60-28ce-49ca-8b11-c0e1a897ad3c	12	aa6f3781-1f5a-4e14-b1b5-12710c7eddfb	0
ce54803e-3a02-4f28-8bf3-9a3f7ea6c540	12	544d3ea6-edff-4d36-9736-b157c5da8e0d	0
ce7f3e22-34f7-4df5-88ea-b015919c11c9	19	2ee7f3ac-c017-406c-887d-f8cd6f41f31c	0
cea35635-69ea-4d9f-9180-7419c7fad850	19	abd8f0f8-78b4-473f-b57d-28c30a096bad	0
ceb80494-a92b-4c1e-a0a0-780189587a5c	14	2ac90088-6928-4890-9f23-3b48a874ecb4	0
cebb44d5-c967-4134-a48d-1bb3ca41b105	4	f8440324-715d-4e5d-93f5-d173773c2dfa	0
cf04e155-0442-458f-abd1-d1cc74b9d5ea	13	32ca7157-8387-42de-ae41-c7b3204a7979	0
cf57cef2-5285-4750-b749-7ed64e697eeb	16	65e66be7-5769-4c5e-9f68-ca970deca9f9	0
cf5800a4-48ba-47ee-8acd-90e0f48a6f53	5	92dd2330-a34d-4e49-a6eb-cb9da60a7ad9	0
cf5d9881-499f-464a-89a2-6503af70d865	4	73ae8d72-224b-46da-89a1-0f5239aa569c	0
cf7d9900-0764-4658-ba94-d9b8d1146f71	17	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
cfc8a3e9-c3da-445d-b1a5-6e78d88d6f7b	10	e4fadd7c-3dbb-40ca-8f2f-5fdbeb462bd3	0
cff5c7df-458d-4284-b429-76941a3f7dfc	7	3c9ba3cb-0055-43f7-9c84-d9d36a7fbaf7	0
cffc813d-a533-41cb-87e8-995b4f8efede	10	65e0ba15-0087-47f4-b6ed-739ea2ca14fc	0
d00a90c8-90d2-46e0-9b7b-6d545bfe5281	20	e8d7d75d-063e-4a39-8a72-da56eff13f36	0
d016e5dd-6ca8-4e51-a78b-01d718f4a065	8	8ec491f8-f9b4-41a3-ab2c-84074fb2e240	0
d01abbe5-2835-414b-a965-7b5e575e2aed	19	5b0f9de8-f1cc-4876-b390-fd4cf465e22c	0
d0220190-7172-4581-96c5-a62a726bf16e	12	1f7327ef-00f7-42ee-b900-0402a1e82bb3	0
d0340ef5-1a41-44ed-86d8-b61fa14fe39a	17	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
d038f600-1aba-41e3-ad9f-047abadc4982	16	b67a8c29-6470-4190-bdc2-67a2b58286aa	0
d073ec55-3b35-40c2-8f00-02d1e8c51976	15	0bc44b6d-f88e-42c1-b01d-9ca26a3a2057	0
d09d614a-1178-4c81-afea-36920a962022	10	db3b80e8-9707-454f-bdf6-e9c57321f6ae	0
d0b3ce75-efe5-4214-9777-b664176a0062	16	1df14b9b-ae1e-47f3-a217-24d7ccf09a67	0
d0c84919-b41c-4d97-919e-65367ead6b97	16	c7986a6a-8d9c-4f64-a6e2-e6d985c2ad30	0
d0cd104f-4894-438d-a52c-b6eb92367e02	18	70f3ff23-1128-4c5f-8e49-72886a9bb007	0
d0d12544-d649-4b3f-9fc2-58d65af072cf	11	b60ec395-58b0-447f-a221-795000334298	0
d0ec9315-8d00-4793-8c61-eee03ebff725	19	1df14b9b-ae1e-47f3-a217-24d7ccf09a67	0
d100a46e-cb8a-4163-aadd-d585ec131e6c	5	f0234c69-6dad-410a-8ed2-d0e60853500d	0
d1259584-81f6-4197-874e-5df8fb90bb1c	7	fd022496-d26d-47c4-8825-8ceb03e0ff2d	0
d12b2ae4-2118-4e19-bc01-5f3babf41fdb	5	fcf70eba-900c-4f53-984a-d773889f4469	0
d13df41d-f2a1-4c98-a607-b03f3ba135de	14	1ddb0136-d420-48a8-b189-039f8d0b9a5d	0
d15dcde1-ae1d-4c3e-a322-cbe624d30eee	13	5b0f9de8-f1cc-4876-b390-fd4cf465e22c	0
d17d1d12-5b58-4328-ab38-fffc1df60d2a	18	3e22e2ab-52f1-4f1a-a097-dc47e68307dd	0
d1ae6245-a764-4767-8a12-309f26217866	20	8ad3c578-5e13-4801-8239-fc9581b4a6bc	0
d1d5da22-215f-4d65-b0fa-ccdd2754e342	13	d41eed41-efc5-4102-b44e-3bc8e40e86e1	0
d1f3d789-888c-4dbb-a765-419a41380cb1	19	402e50c3-85bc-49c5-8a8e-399f3853b97c	0
d1f968b5-2fd8-4d35-8d2f-28f4ba2c102c	20	db3b80e8-9707-454f-bdf6-e9c57321f6ae	0
d232d0b4-849a-49ce-b43c-da097e6227f0	11	d277befb-ecaf-4121-ac3c-d2886932cb26	0
d238b0cb-e795-4329-83e3-0f057a9351a1	20	26e10778-8815-45ff-bbc4-570bee2031e0	0
d244e212-aefa-4eec-a652-94428ffbcb4b	12	5c29a1dc-d5da-44e5-b316-bbe5291aac04	0
d246cca7-c130-4ca4-b3a2-8fef10ac4410	9	3c9ba3cb-0055-43f7-9c84-d9d36a7fbaf7	0
d253becf-35ee-4a8c-86b9-15e92ea7773a	19	c4340bb4-bb6e-4d9c-97e4-4445aaa80131	0
d2a43052-675f-4bd0-9049-aaa57a594255	5	b60ec395-58b0-447f-a221-795000334298	0
d2ad1265-252d-4d2a-866b-8f408b9b7605	12	402e50c3-85bc-49c5-8a8e-399f3853b97c	0
d2d41395-6bab-4ffb-afb9-cf0660478ee2	9	8918cf13-cb67-4d66-a58c-c531e9941013	0
d2d9bbd8-7c47-478d-912a-c4ada3f74e3e	7	fcf70eba-900c-4f53-984a-d773889f4469	0
d2fcc8ae-eab3-44ee-8d39-69b5cfb3f23d	8	207c59fa-87de-4896-a10e-d452f265c2e2	0
d303953a-d930-4bf4-adbf-2fb93bea40f9	12	ab218314-decb-42b6-954d-b8fea299549c	0
d318ce75-b911-4034-9463-71eb0fe5b790	8	a9b6a368-3c0f-4c9e-9ce6-bb6bce31aabc	0
d34072ee-89b1-4a54-91d9-2377b70a4b09	15	38a67298-e7b7-43cd-a005-d8c8731180eb	0
d3719251-a756-4c1a-b8c7-dc5442dccda1	2	d277befb-ecaf-4121-ac3c-d2886932cb26	0
d373289c-53c5-44bc-93db-91fd2672224d	17	d8d3840c-7252-4cab-b5a6-9b37a08dd567	0
d3a18a61-b385-441e-bedb-585b64775e05	6	cd595aa5-9e82-4789-a603-81caa38af6de	0
d3b17e1a-4ce1-4054-9a8f-76a62509adf0	20	1aadf1ea-80d3-45d9-ae6d-cf881eeca900	0
d3cc9032-c594-4f65-8197-14164eced39e	4	f499a297-f6a3-4b9b-9863-2df65586cfd7	0
d3cd463d-8452-4d1e-aa61-f9f95ed757c6	9	1ffaec88-be26-4c37-80ab-76acaf2a09d5	0
d3cd9be2-b09a-485d-81e9-3eca131cb0a5	1	544d3ea6-edff-4d36-9736-b157c5da8e0d	0
d42e6103-9464-4d84-8da0-8ae2cd7f5c38	8	e8d7d75d-063e-4a39-8a72-da56eff13f36	0
d4548232-f1e8-47b6-8743-e6cf6e0d67e3	4	f7e0ab9c-aee6-45a2-bcce-18a5d06b8251	0
d462b93e-526f-434d-bb51-0b039dbb86fd	7	38a67298-e7b7-43cd-a005-d8c8731180eb	0
d4767630-a4d5-4159-868a-415643a9786c	9	915874b7-7a5b-4e2d-b81b-13e437d4ccf5	0
d47d3329-c8f3-4497-8af0-d017051bb93a	7	551116cd-62c3-4d60-a529-81952c1dd673	0
d4982b67-18b5-46df-8bf2-7c5f37a7e8f2	2	4bada086-e151-44c9-8135-9499631c1f4c	0
d4b75cc5-4fdf-4709-9bdf-adb028306f91	11	59a42479-d869-4e30-991e-b02afee71c22	0
d4c39d9b-f3b7-43ee-806a-f23dce3322d0	3	8918cf13-cb67-4d66-a58c-c531e9941013	0
d4c98883-d62a-46d8-b169-b6ee9cfa1e15	14	26e10778-8815-45ff-bbc4-570bee2031e0	0
d4fdbbc5-b818-483a-a2e9-8ec953483cc4	12	92dd2330-a34d-4e49-a6eb-cb9da60a7ad9	0
d513fc50-e372-41c6-9349-67b36a06e717	1	e4fadd7c-3dbb-40ca-8f2f-5fdbeb462bd3	0
d52300ec-d46a-449f-8743-17575cac9490	5	1cb447bb-7d8e-4ad6-b596-bd75a87f9e24	0
d52c8588-303b-4f15-a6da-5cfd5a51f8ef	9	773d0aa0-3dde-4c0a-8a07-213c8a8d149d	0
d56efc23-b711-4464-95e2-f20d7061b189	9	70f3ff23-1128-4c5f-8e49-72886a9bb007	0
d579de75-75eb-4135-bc3f-3c582bfccc17	14	8bbb9abb-41a8-432f-b680-aeff5f4d8b01	0
d5945a48-5e72-4f98-8a17-3003c811e997	14	0923049c-5fa4-42bd-9a85-76d7def2743b	0
d5a2e3ec-097e-47bf-a724-66aa0b0ae70d	13	773d0aa0-3dde-4c0a-8a07-213c8a8d149d	0
d5faf691-a317-408d-ac3d-135c74311039	9	9bfea580-d686-43d8-a6af-1e103dfe1cdd	0
d621dffd-3031-4b07-b053-8efcdc7e91c0	4	49a7504e-451e-4d09-bda5-24ce044a6e68	0
d659007d-e76e-43e7-8cb8-58ddceb0df78	12	6da73a11-4234-4f17-b783-e2655160be10	0
d6eb8c7e-1c21-444b-ba3a-981183646793	11	3c9ba3cb-0055-43f7-9c84-d9d36a7fbaf7	0
d6f455f0-1be3-4221-965a-929b888e073d	4	2443652b-9ad3-4325-9f1d-df63a39359a8	0
d70fa99c-c9ad-4a00-be2f-1a3faa4dd1ed	9	5dfc56cc-4cd6-47c4-9bb7-f5c331a63987	0
d730655c-9a60-4962-8a49-744ad73422dd	8	3c9ba3cb-0055-43f7-9c84-d9d36a7fbaf7	0
d778f305-c38f-4c3f-9d08-6e77a65f84a8	7	671f19cc-e23b-49be-86e4-13f1d3a80c90	0
d77ad975-9f5f-489d-9148-c236193c5b07	9	1f7327ef-00f7-42ee-b900-0402a1e82bb3	0
d7a094ed-8c3e-41b5-8a88-00235a5919b8	2	6da73a11-4234-4f17-b783-e2655160be10	0
d7bc58af-8f52-4bf1-99ca-7528e6684a26	17	f7e0ab9c-aee6-45a2-bcce-18a5d06b8251	0
d7c5fb28-b0d2-42fc-a2b5-cb2662c0603e	7	297f24a2-080e-4c8c-8ca5-31abbf027ac5	0
d7df2467-aed9-4e8b-9f58-f3820d28e88e	13	a78a4717-6e6d-44c4-b0a4-df1ef38379a9	0
d7df5f4e-e006-44cd-9189-58e945c24b0f	15	544d3ea6-edff-4d36-9736-b157c5da8e0d	0
d7f2d8db-6aa4-4280-a908-d26fd010b782	18	2afe3ae3-9176-43cc-98c1-2cd488bdbcfb	0
d8212e1d-f053-40d9-8c47-54357fddceb9	17	e9c5c4e1-875a-4803-8579-89f5fd64e7e1	0
d83f187c-d3b0-42dd-a0ec-e4cd0e75767d	11	2d988519-9a31-4deb-902a-9b7ca2a4d7d0	0
d859c377-d648-44e5-bfd8-a02effec0d11	7	c0aff49a-4307-4d58-bd65-0482b99833f1	0
d86d346b-217c-4752-bebe-45f54ac6a492	17	6c419e0e-5792-4128-abeb-8aaf0d28353e	0
d87309b1-122a-4024-8494-e29eb7dc0e7e	15	54df9f1d-826a-4191-a166-8e0d03d158dc	0
d89399ad-cea7-436e-b421-a0f6e7e2966a	2	b1b6b068-e8c2-4214-8a4f-9ecc44c2e31f	0
d8a56ad6-462c-4b94-9ecd-037a224e3db5	8	eeae0885-f7ad-40a0-8bc6-3c03ff3c494c	0
d8ac1255-791e-4868-b8e8-2fc6cb64f93e	12	f7fcffe4-3aa2-4118-9f8d-51a03cbce4ef	0
d8b19841-4902-4bec-b33d-28d0f6e0598d	1	b1df87a0-f939-43c7-a921-780a497daef8	0
d8b24850-aeaa-4609-84b7-66a543558e7d	20	38a67298-e7b7-43cd-a005-d8c8731180eb	0
d8b78ca2-3982-4d80-b24a-f13d4c23b5e7	10	70f3ff23-1128-4c5f-8e49-72886a9bb007	0
d8cada44-f8f1-4a3e-82e0-4123d730e58b	2	8d8e6b10-dc77-4575-bcb6-1c0819ae8a21	0
d8cb94ba-d415-4071-af03-075f5c14638e	16	eeae0885-f7ad-40a0-8bc6-3c03ff3c494c	0
d8ce337d-5017-4d29-b585-14490d97923c	20	ea7a5284-10d4-4391-84b2-2e6652fc43f1	0
d8de2fb7-9b64-4c91-b727-30e3a3c30528	3	a166685a-83e8-4721-834e-97b7027446d9	0
d8e29827-7636-4bec-8be3-4ed021fff719	2	2e8d4554-415e-4a33-a061-643dd099362e	0
d8e38139-d70e-4e2c-b085-1197f732d24b	13	07a77a1b-7524-42ca-a9cf-7e3d9de24c46	0
d8e5179f-14ae-42b1-a690-2a6c61310b36	17	73ae8d72-224b-46da-89a1-0f5239aa569c	0
d8e62fd1-b2c1-493b-9341-ab1ab78d2c5c	1	ab218314-decb-42b6-954d-b8fea299549c	0
d9044e42-f56f-4adf-92ac-daeab8380a11	6	f8440324-715d-4e5d-93f5-d173773c2dfa	0
d90a5570-c1cd-4302-a363-3a44221972de	20	a78a4717-6e6d-44c4-b0a4-df1ef38379a9	0
d915dc4e-2368-4014-aa0a-4480cd76b0db	2	08c1618f-450e-4356-968d-e37bc9c2ad89	0
d92e74fd-2d18-4b14-b20c-cbbe44babdd9	17	540fd5d2-a9a0-4f07-a9e6-8f97e9708019	0
d937cb3d-059e-41dc-823b-c9d4fcd5132f	2	22cbda8a-5e21-4c9e-abb7-a082cd908599	0
d9422fa7-9405-4f39-91d7-761f0f8097fc	19	6c419e0e-5792-4128-abeb-8aaf0d28353e	0
d9457af3-c4cb-4cad-b357-0cf208bc902f	18	d277befb-ecaf-4121-ac3c-d2886932cb26	0
d94da346-fb17-40be-9757-482d2b8f4784	8	80c5243d-ecc9-4722-852c-32d329013698	0
d94f9659-cf71-4d06-a5aa-25a6d46a4229	9	b67a8c29-6470-4190-bdc2-67a2b58286aa	0
d9504344-2474-4b72-b9c2-bf8509086d82	17	3c9ba3cb-0055-43f7-9c84-d9d36a7fbaf7	0
d9a251b2-5e91-4d97-8d58-9f61552b6797	20	e77e3d32-27ca-4464-86c0-83db44f76286	0
d9d677f9-a87c-4335-a9bf-0a9b2017c414	10	f7fcffe4-3aa2-4118-9f8d-51a03cbce4ef	0
d9d67aae-b7a4-400e-b1c7-1ee38f29363d	1	fd022496-d26d-47c4-8825-8ceb03e0ff2d	0
d9e11a71-f159-4f0e-a708-d4cfd1d6b776	7	cd595aa5-9e82-4789-a603-81caa38af6de	0
d9f9f189-f19f-49fb-a4d0-38c045032f6a	9	e71cc8b6-75a4-44d7-a4a7-8d60d5621ec0	0
d9fb0504-9c4d-49fa-be7a-433dd7c781a4	7	da7380dd-d650-467d-908c-b9d3c3f2069a	0
da072ac6-87f8-4969-a61d-1f8b1f48f942	16	1cb447bb-7d8e-4ad6-b596-bd75a87f9e24	0
da2081da-d9db-4b04-bc32-3ba2c754b266	9	4d258646-75ea-4f1a-88e0-cf5d35f1b9eb	0
da73f138-16eb-4874-ab5e-a572898f4276	6	a8b3bfd6-1b12-4c72-95c5-db94f94a541a	0
da7d9063-a5e8-44e3-89fb-eaeec2486270	8	2ef645af-91f5-45ab-8e23-ae2588a99cf3	0
da841cbf-1a61-4404-9ea3-0e87386876d0	3	0bc44b6d-f88e-42c1-b01d-9ca26a3a2057	0
daad6091-211a-421a-af15-6b58b3e51346	12	eeae0885-f7ad-40a0-8bc6-3c03ff3c494c	0
db22f183-0171-4247-b576-6d713dec8621	7	915874b7-7a5b-4e2d-b81b-13e437d4ccf5	0
db3ae2aa-7a93-4311-b363-6611169ec1ce	5	e71cc8b6-75a4-44d7-a4a7-8d60d5621ec0	0
db55a321-e71a-4032-bee1-89c495dc354f	2	66e3b73b-fa97-41bb-aa02-01fd6d4ba1c5	0
db6cca63-cc4c-4369-b108-ead64ab850ac	18	2ee7f3ac-c017-406c-887d-f8cd6f41f31c	0
db964246-cf1b-47ca-9d69-95f3bc2932b6	11	fa7d54d1-1270-47f0-bc2f-68bd566fb839	0
