id	number	hotelID	isReserved
c3006f61-06ef-48ab-a091-fbecdfe451c9	15	56d6278c-4514-49e3-b3ef-0e9f2cbc6af3	0
c31d9c10-fc36-45a3-a984-00ff5676ab93	3	80c857d5-b5bb-449c-b4cb-8c188cce2a08	0
c32dd084-26bf-44a2-8b26-5703ad2f48e9	10	178c88f7-dcd9-4d22-85b3-72c740b1d3df	0
c33928f2-bdad-4465-963e-ff788c5ae07b	10	2c88ceb1-9e9d-4796-acd1-45e83275a3d5	0
c33e7957-96d4-464c-aacd-529e8500b441	10	a1896ed4-70be-4aae-b78d-73cea1bbc192	0
c36d8b60-2b1c-4c33-8627-0ba443868ac6	10	9e085f9b-47e5-4469-bec7-d14cd8a96dc1	0
c3908b30-ecc3-4b43-9987-4123f73730ad	2	f47c1a17-9811-4b76-a42a-b0e69620e918	0
c39870b2-a7f0-4b98-b77a-b1ccf7a8383f	13	ce04a036-38a1-42e3-97d9-bca2ceb9287a	0
c3a01f61-f6ad-4ea7-81f9-f3a575132e81	4	67d8276d-d9c7-4338-8b9f-d506d1b6a91e	0
c3c7ac39-f777-4614-8470-47dfc55bba82	12	a1896ed4-70be-4aae-b78d-73cea1bbc192	0
c440dd9d-ed5b-4b81-972f-93e18aac8666	15	6ab61362-c3e5-4f33-8c8d-05579cfd9ef6	0
c44abf45-a1b8-484e-a0c9-1a9662eb5307	15	6bdbf3e4-0aca-4a76-9616-9d2088f83f4a	0
c46137e2-ebd6-42b4-9e8e-a87481349026	1	e65f179c-c0aa-4353-9c36-2f34c8cc44a1	0
c484ca84-efce-46c8-9f10-d58c6fe18317	19	178c88f7-dcd9-4d22-85b3-72c740b1d3df	0
c4994200-36f4-405a-8188-4fb749bbf327	20	6c7b3237-b9aa-4df6-b6ff-97bde35eb228	0
c4a8376d-e6e8-47da-896b-70da16ab9605	2	3bfc8d3a-8ad4-45e4-9636-e5465bc84711	0
c4ad8989-e318-4b70-9057-30a3a5cdfbe5	1	6bdbf3e4-0aca-4a76-9616-9d2088f83f4a	0
c4b6478d-2b19-4487-837a-1aae1c81a547	17	492de27f-3ed6-4bbe-b9d7-2ecb111201d2	0
c4ca8081-4721-4b37-982b-2c500510430f	4	154ada60-82ba-4632-b61a-fce5a6cbfb68	0
c4cd4a09-fd20-4569-a2e1-08e8f4cb6f6d	15	de993468-1fce-4d84-b46d-f29a2f4fcb4b	0
c4d0e65e-b838-4f83-a5fe-81203d1dcd5a	14	f0cccc7f-409b-4071-8a1d-71259b1990cd	0
c4eb4c21-27bf-4124-8a76-5c661a8d829e	7	60c2c3b7-6475-4e96-8549-13a72be0591b	0
c4f227d6-3833-498d-bc35-d457e9679277	10	1d43b97f-7519-45ac-b5e9-066e3cad66d0	0
c4f3dcb9-6285-47ed-98d3-412366944bef	13	0614df7d-e5ee-4234-a004-9cac1ce7a5a8	0
c54118e5-bab2-4cc4-9774-736d24cb3c72	1	65f6bdaf-7371-40a4-b2b0-12854535d9b7	0
c54613e8-aca4-4dd3-bf30-2765233be982	1	1b986dfc-63fc-4bdf-a072-295f5dba5273	0
c564869e-fbf6-49cf-9efa-a2b88755899a	4	d58c29a0-b140-433e-bb44-d72b224072fa	0
c57867fc-0d1e-4b60-84f1-8d7786dea879	12	d55d0a3e-2041-4e86-8e13-a645364d37d6	0
c57ae767-5859-40f3-9176-3ab07c517d17	17	a9636506-0ef3-403c-abf6-9416d693d649	0
c57b6cf1-622e-42b5-8333-074b125ada86	6	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
c5966c00-3093-442a-a3bd-6e401715751a	13	46b9edcc-5c44-4a48-b0b9-8688027a8712	0
c5aecc21-d9f5-4746-8781-be839fa7834c	7	178c88f7-dcd9-4d22-85b3-72c740b1d3df	0
c5fd9957-2723-47db-b0f0-940486c8ea6a	8	93c9b519-1867-491d-9bf7-06c5c943ae4b	0
c60bfd70-d328-43dc-bb11-7b0f65f824e1	18	dcb6731a-a6ca-4bfe-9b70-0940c095c702	0
c63f532a-86e6-4bc0-873c-c9e8781ace79	19	65598155-c13a-418e-b458-439379163a69	0
c66ae131-5313-4bca-8e34-b191fb09e489	2	65279ac9-9ff2-4521-9e7d-a696c7f30867	0
c688ca16-a27b-4d59-beff-a09b0beed162	11	3af4d304-a7d3-4266-870d-7660c8308ce5	0
c6b7c404-26cf-47ef-a620-fb3262f2c647	13	f467ae36-78e9-4cf1-a30d-3aacbc572280	0
c7298a7d-40e1-479b-82c2-65549b1f1ea7	20	ae701aba-7bfc-48cb-8488-6b700d3c881f	0
c7621133-5826-44d8-a572-59b1b74342f8	18	46061e6d-cc43-46bd-a29a-a38e4055195d	0
c771fde3-5fb7-460f-83e5-bdb0e40c00eb	3	385199c7-2d4c-42d1-b94c-5a826ffda161	0
c77ae431-679d-40c3-a471-512f414e2991	18	22a35f0c-fd13-4815-9780-e7aed80e1046	0
c784ff5d-a73c-4ae7-9542-5a6900eb16c5	6	9bb9b6da-0f2f-4adf-b5bf-a49b493e9e30	0
c7a9b8ed-775c-4ed6-aeb5-9bb38510c2f2	15	8575cf01-fe00-44ba-a086-309022de4adb	0
c7be0c98-2835-4dd3-8a37-14419a9e7120	4	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
c7d15c10-a4b6-4d26-90cd-8b361fa96074	15	63155ff8-638f-4bf3-b981-18d5b7da7b36	0
c7d82c0c-e52b-40a6-96cb-87d65c1207d3	15	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
c7dc3c24-99c9-483a-8932-43e3de316ecc	14	46b9edcc-5c44-4a48-b0b9-8688027a8712	0
c8187b58-1588-4656-8669-a691935c202e	11	60c2c3b7-6475-4e96-8549-13a72be0591b	0
c83fa9e5-0afb-42b0-8a20-f9acad897aa6	3	a9636506-0ef3-403c-abf6-9416d693d649	0
c848ec5d-4e7e-4d5b-9718-268b0373de0c	12	0de17191-b236-4c6b-96ea-ea846e78abb3	0
c873b52f-9d2d-4ade-9b27-f883688e1d48	1	38b08289-5aea-495c-92e9-024c2d93991c	0
c8a9392e-2c35-4fca-9c01-fe684b8fe4df	4	8e538862-4584-4be8-9f84-aafc0224385a	0
c8ae0376-e8de-4554-95a4-87af6cf28864	6	1ec1be57-32a3-44e8-b02a-9ef62c205722	0
c8ce0143-fcd3-4946-a76a-1d75ef203f89	7	be87019e-6d4a-4599-b68c-b7e0f7912400	0
c8e63707-381d-463d-847f-960a6af6eac1	18	0c02538f-6b87-43c4-831a-e54e991c1652	0
c8f85f8f-7320-4201-9700-6e2b1741646b	9	ae2c130d-3346-49af-a1e5-f646d610d657	0
c8fd4e10-a71a-435a-93ce-81d341d1cac1	8	08712d4c-0f62-4672-ab01-08852b1d1887	0
c9067b4c-f18e-4fca-a30d-f115128e72b8	13	0f4dc27d-29ab-4e57-8ad9-200401eb6a42	0
c914d5f9-3728-40ca-aa86-cd0c1acdc199	9	02564a84-88e3-41be-b52c-7a688ede4210	0
c93119e4-737a-4b9c-9032-ffdaa8aae1f0	16	fc1cc0bc-65e9-442e-a82a-238e2ac5e735	0
c931405e-19c9-40ec-be37-3d47d7058222	18	385199c7-2d4c-42d1-b94c-5a826ffda161	0
c9339451-6090-4a36-b447-4cf7ad10ec57	7	6bdbf3e4-0aca-4a76-9616-9d2088f83f4a	0
c9349ab9-cfd1-4731-813c-d96e093a7597	15	0b1e1d3e-5a18-4921-9e7c-aa54dbb1b37f	0
c93f323a-d838-4765-9ee2-5f02f31d63ad	3	8d29b831-2523-4c54-a59f-910cf4bf9e96	0
c96bbad3-71a4-4f31-a836-42079ac6f3fc	6	80c857d5-b5bb-449c-b4cb-8c188cce2a08	0
c9714a21-7d5d-4d00-b8e5-a8cc7d60cef8	5	949eb127-e946-456e-bea5-621a2790c28a	0
c97c709b-3443-426c-9901-a5df5779d640	7	3a12cbb0-ac82-40c1-80b0-dc57cdbe834f	0
c98d2696-0843-48b5-9e57-4ac77ef628f0	10	627138ca-b202-4036-ad58-193b18cc2c5a	0
c9931ecb-801c-40f6-af53-2c5c4f1916fe	5	5e9893bc-ec0e-4884-877b-e1c5bd8d0b12	0
c9ab8098-938f-499a-a7df-18da8c375b32	9	a25d34b0-491e-4faa-8096-95ffa3250f18	0
c9acca42-b063-4744-94cb-865ae5c45738	18	efd1e712-2d55-4ad7-91d5-0781b513faf9	0
c9dfe953-994d-4048-9ade-1c8b4480ad09	10	3fdcb9cc-5ee3-4f16-9cca-03a6b2fe3e60	0
ca008a5e-293e-44f3-9af3-836f127a48a7	5	9cf197d1-8abe-4b20-8e82-c79f73c8c497	0
ca049c1a-03b5-4ee9-8cf3-d4a2fe244ba7	18	5d6cbf25-932b-4252-8dfb-52e385dfaf19	0
ca26f6ee-b948-4bde-aed2-0c2ec0afdcd1	2	8e4d32fc-842a-4703-a16b-f41fed88839d	0
ca4d29b2-701a-4dc8-8d35-dde8030383c9	13	1ec1be57-32a3-44e8-b02a-9ef62c205722	0
ca53d113-4fb6-416a-8b2e-9a273cf5eed0	18	61ac768d-1800-470d-a31c-3ae381eb2e6b	0
ca59660f-f8f9-4744-b540-326e602754c2	14	72b2a064-887a-4928-b250-1b2796ee4760	0
ca761295-ea9d-4a9d-b393-77c3258552f1	12	0b1e1d3e-5a18-4921-9e7c-aa54dbb1b37f	0
ca817f2f-49ff-4ad4-a57d-7999fbc8f91e	20	671fd772-c94b-4c12-a08e-3e2edf4c601c	0
ca827ed6-9974-408b-8ba8-c87abc26c353	3	401568d7-a63c-44b6-a04c-2d483255c1ab	0
ca83f0fe-14d4-41fa-ad7b-0d62a089ae61	10	80c857d5-b5bb-449c-b4cb-8c188cce2a08	0
ca8e21b9-1b13-49b9-9d03-4856fa7bbd38	14	8a435b03-5b9e-4207-b18a-432937b4c756	0
cac025e8-8460-4b9e-ab56-4fa958b99254	7	efe18e73-1dff-4b36-97e8-f09bc968458f	0
cac582e6-ee9b-4e9b-a38e-57e05e383e3e	4	9cf197d1-8abe-4b20-8e82-c79f73c8c497	0
cad5e8da-43fb-4834-ad71-504aadf0a8ae	12	0c02538f-6b87-43c4-831a-e54e991c1652	0
cadddf72-b481-4c73-bb7b-2a780975fa82	3	ae701aba-7bfc-48cb-8488-6b700d3c881f	0
cae7ea59-7743-4541-a59a-90c8f1643279	18	0614df7d-e5ee-4234-a004-9cac1ce7a5a8	0
cafbce58-9a23-452f-8900-ef2d99471b07	6	02564a84-88e3-41be-b52c-7a688ede4210	0
cb0c0864-4e3f-4208-b1c7-b2b0ce92b7d2	2	5ebc3ae6-995f-4ecb-906d-5cdb125c21dc	0
cb1fe702-be2d-4f52-b199-1571cba15cd3	15	0614df7d-e5ee-4234-a004-9cac1ce7a5a8	0
cb3340b5-a502-484c-b63a-a0a73b21e291	15	040fd3d7-d1ba-430d-9a65-966d6ff627b1	0
cb504a42-78a0-4e0d-862a-48f6f621fbc2	6	6335a92c-7448-4f5b-a6ac-d07884a521a5	0
cb5605cb-0b7b-431e-b398-bd81d1bfcb1a	1	8d29b831-2523-4c54-a59f-910cf4bf9e96	0
cb56622c-1dfa-479c-b05c-86fd6e5dfdba	5	6ab61362-c3e5-4f33-8c8d-05579cfd9ef6	0
cb61218c-6c2b-4d75-8d01-89e7f8d9f9fe	9	9cf197d1-8abe-4b20-8e82-c79f73c8c497	0
cb677d6f-f482-4db9-9023-859a1a9b9168	19	0e3204d4-2978-4a7f-aa53-b4fcd47591ec	0
cb99769d-abdd-4540-80d9-437001d4716d	20	154ada60-82ba-4632-b61a-fce5a6cbfb68	0
cba21855-e0c4-4684-a93c-c98de79531e8	17	4e776fea-ae18-4722-9384-3104448ff587	0
cba3774c-b523-4d61-841d-49a798f3442e	11	a701f7bb-2d59-4b3c-85d8-1b15f432b264	0
cbadf992-9291-4add-9d11-5ecb93b14ad3	4	6c7b3237-b9aa-4df6-b6ff-97bde35eb228	0
cbc06b5a-dc4a-4a99-83e1-a8fe5fe95598	7	2a0cddd8-2d3d-40ba-9e95-36ac9c4b55f8	0
cbc412fb-8d56-42ef-a5c5-6480c3040c39	17	f47c1a17-9811-4b76-a42a-b0e69620e918	0
cbd28113-b8b4-4913-a42a-4ef96f9bb2b0	6	b7e7dbd7-22f0-4383-b376-633d12bf66cb	0
cbd35251-189c-49a3-9635-0cdb6dcbaf61	20	f66de615-e5d9-4023-b52b-7bd2c953bf81	0
cbe80cf6-0054-400b-b0f2-5f80dd3f19f6	14	6335a92c-7448-4f5b-a6ac-d07884a521a5	0
cc3111bc-2a1c-4502-bc24-fadccd3314a3	12	28c8774c-d879-45e9-939d-f3405440f103	0
cc31f86e-4bf8-437e-a105-c9ce77b93cdb	11	d69ccad5-abd9-49dc-9252-243de7011b46	0
cc337f43-b828-4ed2-865b-3a221050564f	14	be87019e-6d4a-4599-b68c-b7e0f7912400	0
cc4052be-deaa-4d73-aa9b-6d6db2944db3	2	5d6cbf25-932b-4252-8dfb-52e385dfaf19	0
cc457074-c628-4b1b-b1f7-e36c70d43594	16	6117f343-85be-4d2c-8a89-9e8490892b4b	0
cc5fc0a5-ffc3-486f-8405-2b3f0e88f08d	13	f4b1ddc3-5507-4b4d-a366-22d4487d1002	0
cc6d2659-675c-409c-847f-b709ae83beb8	3	38c71b7c-a8b0-4b98-93fa-eba4357765d7	0
cc77d8ea-3c16-4c39-8cf8-1ff9f2f2f3ad	18	ca4b95ad-19dc-4895-a742-9f8d014f1498	0
cc7911b5-c6df-47a1-a9ef-16dc0e03fd34	11	1d43b97f-7519-45ac-b5e9-066e3cad66d0	0
cc88abc1-4e3d-4623-96e0-807cd6d41e28	5	be87019e-6d4a-4599-b68c-b7e0f7912400	0
cc92cc38-4fa0-48c2-90a3-50f6a018e005	19	6c7b3237-b9aa-4df6-b6ff-97bde35eb228	0
cca834b6-e7c6-46df-b5ed-abea085a1544	16	14cc197e-85e7-45d1-a736-dc54ee04f62e	0
ccb8c58d-6c1b-4212-8bda-b210060e76f2	6	671fd772-c94b-4c12-a08e-3e2edf4c601c	0
ccbf3f22-5aab-4c89-831a-bdb818aaa07f	9	22a35f0c-fd13-4815-9780-e7aed80e1046	0
ccc85b05-5c05-4133-a619-9261557dc06e	4	0f4dc27d-29ab-4e57-8ad9-200401eb6a42	0
ccec9002-1d52-457b-9e87-aae937ff56ec	17	65598155-c13a-418e-b458-439379163a69	0
cd0483a9-94c4-4924-a28e-e2e28f632573	14	f4df458f-b555-4cac-be2b-dd13fcf01cfc	0
cd41bce9-f5e3-423f-a6bb-76329d1acdb9	5	80c857d5-b5bb-449c-b4cb-8c188cce2a08	0
cd5195cb-a913-4aa9-90a9-1fb0f4b08433	13	d48b2fd5-2c50-4f02-8dd3-48c8821e9826	0
cd77bf7d-21ec-45f1-863f-9e225c3eb5c8	10	940bd1ef-4d8d-4463-9831-1c4ef362e2ef	0
cda5ea3e-42c5-4076-8e55-389e5e0ebc6c	20	61ac768d-1800-470d-a31c-3ae381eb2e6b	0
cdae037a-b0ed-4f4d-ace5-e23d24062d16	9	14cc197e-85e7-45d1-a736-dc54ee04f62e	0
cdcdde02-85f1-4e08-bede-9739ccccf54d	12	0e1d7ed2-ce59-46ca-862f-9165479bc188	0
ce2e92cf-ca38-400f-b2cd-a0ff56a9f4f5	10	e0268fc5-3a07-4f15-993a-e2da2a789b73	0
ce2edb23-978f-41cf-b6a7-2597ab3994b4	11	401568d7-a63c-44b6-a04c-2d483255c1ab	0
ce709d63-8bd8-4112-85e3-dbc7ecce5a3f	4	8c59719f-f3ae-4287-8d5a-3fe451d641f1	0
ce805368-6e43-42f9-8500-19aeecea2709	10	894f1231-4e62-4c1b-b922-11199ae2130d	0
ce8696c7-9b1a-43da-a883-1468122d490b	7	c691b117-8d1b-4571-9b61-632a4691c084	0
cebd5073-77ef-48df-8d67-78faf11d02a5	1	e51bd9bf-d816-49f2-9fa9-4a94fd77bd76	0
cf0444a2-98de-40ad-b488-2bbe560acd63	4	f4df458f-b555-4cac-be2b-dd13fcf01cfc	0
cf29cc81-453c-4a3d-9707-46de74748c42	19	de993468-1fce-4d84-b46d-f29a2f4fcb4b	0
cf51cc5f-c91b-46e6-a66d-358e8a838203	10	3bafecbd-f714-4523-9329-061e902ad97c	0
cf7cc9f3-6b9f-4af4-9f4c-ae869a03afb6	8	f47c1a17-9811-4b76-a42a-b0e69620e918	0
cf888a4f-e777-4e36-a946-4505db5bd690	1	796203d3-c396-47be-adb3-c2f5637f39f3	0
cf8d2e47-e837-4836-a68d-14dfad0134fb	15	1c4aa791-0385-4c78-bd2d-14e450d70f43	0
cfc12e16-48dd-4af2-9586-66fba3ea82cb	7	65279ac9-9ff2-4521-9e7d-a696c7f30867	0
cfccbb67-26d8-4cba-a115-e7037b38300d	14	3dbe8661-00d0-4ef9-9ea4-3d8cf2df7403	0
cfefeff6-afa6-4dd8-9f1b-5605aee3c697	8	5e9893bc-ec0e-4884-877b-e1c5bd8d0b12	0
d0026daa-4857-4acc-a938-e1050c43d3d0	7	5e9893bc-ec0e-4884-877b-e1c5bd8d0b12	0
d005965f-f584-46f1-a63c-efeaf72dda51	17	3af4d304-a7d3-4266-870d-7660c8308ce5	0
d034561f-a1cb-404d-8328-9734c88e6755	16	627138ca-b202-4036-ad58-193b18cc2c5a	0
d04c6e1d-5b9e-462b-8509-389af0fafb6a	11	38b08289-5aea-495c-92e9-024c2d93991c	0
d06c6338-0de4-4a40-acc2-083f6643c7bc	8	e51bd9bf-d816-49f2-9fa9-4a94fd77bd76	0
d091ef7b-a6c4-43be-9b1e-408168fcbc6f	3	c9e28fde-3049-4ceb-8872-366a4dfdbed6	0
d09f279e-65fe-4f61-a799-361a3588921f	10	33f79a02-1283-43b4-bea1-857d05349368	0
d0a8dda2-1985-4d9a-a277-93aed8f5bb35	8	385199c7-2d4c-42d1-b94c-5a826ffda161	0
d0b4e704-68de-4978-958f-103e4555e429	3	a9530cd0-a608-418e-a4b8-84fb11b11aea	0
d0ceef73-d81f-49c5-afaa-47e4f8b61548	14	31c34b84-ec82-4c12-87fb-a97dc3ed8305	0
d0d2174e-e782-4022-8b59-7da88a45d3c4	1	5e9893bc-ec0e-4884-877b-e1c5bd8d0b12	0
d0d79aa6-2a87-4468-9144-6e8e8c527306	5	1b986dfc-63fc-4bdf-a072-295f5dba5273	0
d0f6b731-b5e8-44da-a8e6-cdd8b9d17dd9	16	c9e28fde-3049-4ceb-8872-366a4dfdbed6	0
d0f89c41-7d45-4f2d-8fa6-091338bf7365	12	3af4d304-a7d3-4266-870d-7660c8308ce5	0
d0fe5440-a7dc-4ef3-9b3e-2ff6a5d9f9aa	20	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
d105e744-f755-4966-8df0-0477eaa8ce25	7	80c857d5-b5bb-449c-b4cb-8c188cce2a08	0
d1094f91-7ed5-46f7-9e91-f936202126b2	16	6a9f510c-d420-40df-8fe7-f3091887eaf1	0
d10b1d98-65bd-4c4c-8e4a-59a5dc98036a	5	28c8774c-d879-45e9-939d-f3405440f103	0
d13ae1c7-6f16-4414-95eb-0fca8d114f4b	12	65279ac9-9ff2-4521-9e7d-a696c7f30867	0
d14570f6-09db-46b0-b19f-bc1b60654f97	13	492de27f-3ed6-4bbe-b9d7-2ecb111201d2	0
d15fb1aa-7732-47ee-82ca-b01b68f9ffb1	10	a99a5d12-cded-47d9-a4af-39d56ffd85b3	0
d16468ae-6614-4241-8c17-3967dbc9f1b7	7	3af4d304-a7d3-4266-870d-7660c8308ce5	0
d177e35f-1ca2-4df4-a109-f49b358f8021	16	1ec1be57-32a3-44e8-b02a-9ef62c205722	0
d1866168-0e27-4eee-a132-650a72591453	9	1d43b97f-7519-45ac-b5e9-066e3cad66d0	0
d198c45a-cf47-46a8-bf69-96f50264d623	9	78c04ecc-3f53-4746-88e8-df09c37d73fb	0
d19c79a1-33be-4c72-9597-7c73e9fbd4ac	1	eb906652-9120-4d01-819e-f8d06a26e5ed	0
d1a98de2-c0c3-45f1-b7a5-fa697a2f2c43	13	b569bcb3-3917-4222-8d94-5c7163f72b11	0
d1b072e6-1f29-48dd-83b9-48376f1d77cf	18	f0cccc7f-409b-4071-8a1d-71259b1990cd	0
d1b1b8ca-f109-4e68-81da-07b5390d4396	15	a99a5d12-cded-47d9-a4af-39d56ffd85b3	0
d1bf83b8-56e7-4462-b280-aa0b5efbb987	5	0a098a12-4bd7-4565-8cf4-dba403e75f08	0
d1caa6d0-38cf-40d0-9deb-2a58c7a220e8	3	9bb9b6da-0f2f-4adf-b5bf-a49b493e9e30	0
d1f7d8a9-58e8-4418-80f5-98a12e683067	1	08712d4c-0f62-4672-ab01-08852b1d1887	0
d211c4c4-1f05-42a7-90bb-276a6c6b7ae9	4	8a435b03-5b9e-4207-b18a-432937b4c756	0
d24ab985-18b9-493b-97f4-a6cbaa133aec	9	1ec1be57-32a3-44e8-b02a-9ef62c205722	0
d2521afb-7eac-4d67-bb06-d11192005e3a	8	9cf197d1-8abe-4b20-8e82-c79f73c8c497	0
d25295e4-b797-4ba8-808d-eece67df04b0	17	08712d4c-0f62-4672-ab01-08852b1d1887	0
d2779bdd-f8d3-46ce-a2ed-4791d57b932b	16	ae2c130d-3346-49af-a1e5-f646d610d657	0
d27d5623-1654-4f5d-a5b3-3408eb9f5abf	16	3bfc8d3a-8ad4-45e4-9636-e5465bc84711	0
d2d38cc2-c276-4884-977d-956084084fc0	1	28c8774c-d879-45e9-939d-f3405440f103	0
d2e983a4-ffa9-4587-93c8-e75681d1d719	2	385199c7-2d4c-42d1-b94c-5a826ffda161	0
d2eb226a-8bf5-4aeb-8e47-4cd5fcc6776b	10	d48b2fd5-2c50-4f02-8dd3-48c8821e9826	0
d2ed7936-d612-41a8-9f32-b6b5ba9e8edc	17	3bafecbd-f714-4523-9329-061e902ad97c	0
d31a28bf-1155-4ba1-9393-90c328469d1e	6	796203d3-c396-47be-adb3-c2f5637f39f3	0
d34aa8db-334f-438e-a0f2-769974eb7619	19	984814b9-36ce-4f98-a9ba-27f9bca9fc37	0
d3565e97-be61-4d2f-b50a-79583baa4191	13	d58c29a0-b140-433e-bb44-d72b224072fa	0
d3601edf-386e-49a1-8e1e-484803501ab8	2	46061e6d-cc43-46bd-a29a-a38e4055195d	0
d360990f-bb9d-44ca-b21a-7524606f03d7	13	0a098a12-4bd7-4565-8cf4-dba403e75f08	0
d371a88a-201c-4ac8-aac1-9495c7fc1cda	11	7e3088ca-ddbc-4498-b093-631aac1ce4a6	0
d398e7af-20ae-4718-9f11-65215e884ec0	1	02564a84-88e3-41be-b52c-7a688ede4210	0
d3a9e3d7-68b4-47fc-a2d6-275f526249e7	7	5d6cbf25-932b-4252-8dfb-52e385dfaf19	0
d3b678c4-e576-4fd3-827f-b5d1324bf282	2	ca4b95ad-19dc-4895-a742-9f8d014f1498	0
d3c4fedb-bc5b-447f-8516-cd080136ea6b	1	6335a92c-7448-4f5b-a6ac-d07884a521a5	0
d3d0c1da-9846-4685-b204-394190d43417	8	154ada60-82ba-4632-b61a-fce5a6cbfb68	0
d425c242-b70a-4350-887b-6bda4bdbb07f	16	a9636506-0ef3-403c-abf6-9416d693d649	0
d42bbc27-525a-449c-b861-fa27e49b9a72	10	325bd5f1-7f64-4baa-8a58-de57f3298d61	0
d4329c23-93f1-4186-bb5e-8893ddd7880d	14	02564a84-88e3-41be-b52c-7a688ede4210	0
d457207d-286a-4688-abd1-42f38ef3940c	15	a25d34b0-491e-4faa-8096-95ffa3250f18	0
d4653de9-5cde-4cbc-942f-b406dab34248	8	5ebc3ae6-995f-4ecb-906d-5cdb125c21dc	0
d4897908-1673-4723-bc4d-1ed7f959104d	16	38c71b7c-a8b0-4b98-93fa-eba4357765d7	0
d48ca35c-4ea0-454e-be7b-003bf37143ff	12	3dbe8661-00d0-4ef9-9ea4-3d8cf2df7403	0
d4b80816-269d-4bd2-85a0-370687615457	15	46b9edcc-5c44-4a48-b0b9-8688027a8712	0
d4c7e2e3-2400-4a38-ac72-f14cf0ec3055	8	814e73e0-b021-46b6-ab14-da0bae2b2f21	0
d4c8517e-3cb1-468b-b40b-9db15bd5e0f3	16	9e085f9b-47e5-4469-bec7-d14cd8a96dc1	0
d4d8b65c-3f4b-40a1-8cc4-0e1ffe4eb6ee	20	1d43b97f-7519-45ac-b5e9-066e3cad66d0	0
d50d83d9-1344-4f73-b6a8-e68ba4bb810b	19	8c59719f-f3ae-4287-8d5a-3fe451d641f1	0
d517eaf3-b0b0-466a-8121-298b87d6826f	15	b7e7dbd7-22f0-4383-b376-633d12bf66cb	0
d52f7700-2111-479e-a6ef-97b4a8b9f88b	14	157f07c0-cd95-4a1d-8127-b0497043408f	0
d53811e4-659c-41fb-9588-9d269b4fb708	15	46061e6d-cc43-46bd-a29a-a38e4055195d	0
d53d9f5b-9a7d-488a-93a1-d556c7be9290	6	6a9f510c-d420-40df-8fe7-f3091887eaf1	0
d563a6bd-4041-4810-be00-64bb708d2428	4	1ec1be57-32a3-44e8-b02a-9ef62c205722	0
d56da9c1-5cb3-407d-8e95-cfc771a3a652	16	9bb9b6da-0f2f-4adf-b5bf-a49b493e9e30	0
d581de29-c176-42a3-babf-1b39835badab	8	157f07c0-cd95-4a1d-8127-b0497043408f	0
d5989b4e-bd54-4650-abf4-fea668fe8eca	13	22a35f0c-fd13-4815-9780-e7aed80e1046	0
d5aab146-bcfd-41ca-9e7d-007b8e18bbe0	17	54a6eb4a-4659-444f-af59-eee9189727d2	0
d5b38324-cd8b-4399-acc9-92eaf174dd88	20	31753f3c-caf5-470d-b345-f4f65f2c3118	0
d5b83359-41f1-43dc-81da-487de0c00ae0	12	627138ca-b202-4036-ad58-193b18cc2c5a	0
d5be9a5b-1d61-47cd-811b-42f2c90db7c8	6	a7c78093-8b5c-4f0f-865f-675bfdd7666a	0
d5d2e8f8-38ba-49c7-8a7d-2b59ca7521c2	8	c5fbd714-211a-45fa-987f-8c37d0569c64	0
d5e49c1c-852c-4760-b096-11687e4fba4c	11	1c4aa791-0385-4c78-bd2d-14e450d70f43	0
d603f5f3-d143-48b7-aa5b-cf25773366bf	6	61ac768d-1800-470d-a31c-3ae381eb2e6b	0
d62942b9-3e33-4ed0-bb13-5e1480e4d3ea	3	7e3088ca-ddbc-4498-b093-631aac1ce4a6	0
d62b31d9-1235-4a47-a14f-d4a9c01ed78d	1	154ada60-82ba-4632-b61a-fce5a6cbfb68	0
d62b93e2-543b-483f-9d4b-953740b6701f	5	66cceca5-492f-4951-9f22-65c30759fadf	0
d66a11b2-f862-46a8-8f24-0a2b9c878a35	3	2a0cddd8-2d3d-40ba-9e95-36ac9c4b55f8	0
d68a2790-0155-431b-8b99-fc9a627d2d48	14	2a0cddd8-2d3d-40ba-9e95-36ac9c4b55f8	0
d69306a3-97dc-4d42-92a5-72845332fafb	9	f4b1ddc3-5507-4b4d-a366-22d4487d1002	0
d6aff980-590c-40b7-b772-90aa004416ac	6	d48b2fd5-2c50-4f02-8dd3-48c8821e9826	0
d6bd44bf-855a-41ec-928f-f060d6d2b5c8	13	f4df458f-b555-4cac-be2b-dd13fcf01cfc	0
d6ce9fb1-d07f-41bb-991e-97cc8e689ae0	4	c5fbd714-211a-45fa-987f-8c37d0569c64	0
d6d1c6f7-0bbf-4c51-81b8-42da23eab151	9	a9636506-0ef3-403c-abf6-9416d693d649	0
d6d78adf-c7bd-493f-883c-c29be6491f25	16	b7e7dbd7-22f0-4383-b376-633d12bf66cb	0
d7014d79-5d7e-4731-8b61-e5e5191f2f59	8	0614df7d-e5ee-4234-a004-9cac1ce7a5a8	0
d706b6a0-1099-4a4c-992e-5e1d76ee5f95	5	65598155-c13a-418e-b458-439379163a69	0
d7223390-9beb-4dca-a609-6572c0f6597b	8	1849183c-7900-43c7-aa9a-da5948543b3f	0
